OBJECTID;IN_FID;NEAR_FID;NEAR_DIST;NEAR_RANK;FROM_X;FROM_Y;NEAR_X;NEAR_Y
;6400;6131;0,719198837469364;1;-485131,735579462430000;-1116197,634610023800000;-485131,462515257880000;-1116198,299954226500000
;6401;6131;1,190642776144179;1;-485131,210221164510000;-1116197,136348661500000;-485131,462515257880000;-1116198,299954226500000
;6402;6127;0,704006391992045;1;-485129,648754119870000;-1116195,904998779300000;-485128,973754119880000;-1116196,104998779300000
;6403;6126;0,791757495512573;1;-485129,480124670550000;-1116195,227276668000000;-485128,885414547290000;-1116195,749961851400000
;6404;6126;0,915533900413317;1;-485129,299319071930000;-1116194,933331355200000;-485128,885414547290000;-1116195,749961851400000
;6405;6124;1,781921334866465;1;-485129,359375000000000;-1116193,812500000000000;-485127,844055110590000;-1116194,750076277600000
;6406;6122;1,977173750398579;1;-485128,680479611740000;-1116192,958354526900000;-485127,843413021360000;-1116194,749593082300000
;6407;6122;2,056638229410358;1;-485128,656182681090000;-1116192,860369356300000;-485127,843413021360000;-1116194,749593082300000
;6408;6116;3,528086417783184;1;-485129,862105623350000;-1116189,213187774900000;-485126,350880281710000;-1116189,557702464800000
;6409;6115;3,848201420883005;1;-485130,166486520840000;-1116189,041709054000000;-485126,322035651420000;-1116189,211566901300000
;6410;6115;3,892238630539729;1;-485130,103970625610000;-1116188,291518311200000;-485126,322035651420000;-1116189,211566901300000
;6411;6115;4,153794669750094;1;-485130,265416348700000;-1116187,906285768800000;-485126,322035651420000;-1116189,211566901300000
;6412;6115;3,809243426636184;1;-485129,861544855000000;-1116187,803657074200000;-485126,322035651420000;-1116189,211566901300000
;6413;6115;3,440448454855023;1;-485129,285903095730000;-1116187,464519293700000;-485126,322035651420000;-1116189,211566901300000
;6414;6111;2,496022364816713;1;-485125,789521763570000;-1116185,473618695700000;-485123,931652918170000;-1116187,140487316500000
;6415;6111;2,080191320296560;1;-485124,949645566700000;-1116185,326407137300000;-485123,931652918170000;-1116187,140487316500000
;6416;6111;3,294227600525480;1;-485124,224614962820000;-1116183,859312416500000;-485123,931652918170000;-1116187,140487316500000
;6417;6110;2,896988260984291;1;-485123,449059388080000;-1116182,776321072800000;-485120,570806898470000;-1116182,447377931300000
;6418;6108;2,197635019724175;1;-485122,373280562810000;-1116178,720469437300000;-485120,451859079710000;-1116177,653820870900000
;6419;6108;2,093722531036588;1;-485122,399129886120000;-1116178,423113041300000;-485120,451859079710000;-1116177,653820870900000
;6420;6108;2,110477613209112;1;-485122,463607896760000;-1116178,291772634700000;-485120,451859079710000;-1116177,653820870900000
;6421;6107;1,335041123028608;1;-485122,495355326390000;-1116176,152776208000000;-485121,161471579340000;-1116176,208354526900000
;6422;6106;1,305763506711272;1;-485122,201958626740000;-1116175,221170774700000;-485121,164357869480000;-1116176,013889516700000
;6423;6103;1,722039533148064;1;-485121,790421378570000;-1116173,176494345800000;-485120,687480930590000;-1116174,498970251800000
;6424;6102;1,678707106451389;1;-485121,658293917190000;-1116171,724977113300000;-485120,053558970980000;-1116171,232145193000000
;6425;6102;1,697025279903161;1;-485121,750042915980000;-1116171,275005722200000;-485120,053558970980000;-1116171,232145193000000
;6426;6099;2,593066001395124;1;-485121,240375586840000;-1116167,971200117400000;-485119,624945970020000;-1116169,999593186000000
;6427;6099;2,981084276355348;1;-485120,958333333310000;-1116167,333333333300000;-485119,624945970020000;-1116169,999593186000000
;6428;6097;2,474041652433584;1;-485120,218606943030000;-1116166,000000000000000;-485117,984346789600000;-1116164,937472981600000
;6429;6097;2,369930370737060;1;-485120,329703925060000;-1116165,277869616900000;-485117,984346789600000;-1116164,937472981600000
;6430;6096;2,377117539827723;1;-485120,766983978330000;-1116163,977250658900000;-485118,412499999980000;-1116163,649999999900000
;6431;6096;2,253469547161765;1;-485120,137500000010000;-1116162,200000000000000;-485118,412499999980000;-1116163,649999999900000
;6432;6095;2,523927396735854;1;-485119,379529972740000;-1116159,446457765800000;-485117,085945546450000;-1116160,499871257000000
;6433;6094;2,598884327371738;1;-485119,062500000000000;-1116158,750000000000000;-485116,807309416360000;-1116160,041632756800000
;6434;6094;2,744539876002108;1;-485118,943213344440000;-1116158,318143986600000;-485116,807309416360000;-1116160,041632756800000
;6435;6094;3,161460798158864;1;-485118,687452311920000;-1116157,500000000000000;-485116,807309416360000;-1116160,041632756800000
;6436;6092;3,342106463667783;1;-485118,375000000000000;-1116156,500000000000000;-485115,486134070840000;-1116158,180514581300000
;6437;6092;3,073410205908551;1;-485117,770949898290000;-1116156,124920524000000;-485115,486134070840000;-1116158,180514581300000
;6438;6089;2,717015627887680;1;-485116,237313034190000;-1116153,299832112400000;-485113,825000000010000;-1116154,550000000000000
;6439;6089;3,221765791783142;1;-485116,884775559530000;-1116153,541263987800000;-485113,825000000010000;-1116154,550000000000000
;6440;6090;5,690379216206811;1;-485119,968835825450000;-1116154,474900824000000;-485114,395911749740000;-1116155,625089013300000
;6441;6092;5,529507757088072;1;-485119,918828196530000;-1116154,874961855400000;-485115,486134070840000;-1116158,180514581300000
;6442;6092;5,538998024054045;1;-485120,333333333310000;-1116155,500000000000000;-485115,486134070840000;-1116158,180514581300000
;6443;6092;6,301757983241834;1;-485121,025000000020000;-1116155,175000000000000;-485115,486134070840000;-1116158,180514581300000
;6444;5741;6,957767958972660;1;-485122,637301647860000;-1116155,774870308100000;-485129,590901997520000;-1116155,534085864900000
;6445;5741;6,067870687667926;1;-485123,523798168640000;-1116155,437619229300000;-485129,590901997520000;-1116155,534085864900000
;6446;5310;6,842622573458442;1;-485122,843530668290000;-1116153,900061031300000;-485129,296869811080000;-1116151,625001122000000
;6447;5310;6,672201680774347;1;-485122,893538297210000;-1116153,500000000000000;-485129,296869811080000;-1116151,625001122000000
;6448;6090;7,516573418244827;1;-485121,203125000000000;-1116152,437500000000000;-485114,395911749740000;-1116155,625089013300000
;6449;6089;7,189465994709328;1;-485120,343715936350000;-1116151,517713102300000;-485113,825000000010000;-1116154,550000000000000
;6450;6088;6,379037775129054;1;-485118,993935001550000;-1116150,725282270500000;-485113,687502384130000;-1116154,265606523000000
;6451;6088;3,864039823569775;1;-485116,343384409960000;-1116151,458990335700000;-485113,687502384130000;-1116154,265606523000000
;6452;6087;5,084711757829794;1;-485116,318526853810000;-1116149,675122062900000;-485112,765756102220000;-1116153,312719298300000
;6453;6085;3,806605228397219;1;-485114,500047691750000;-1116149,187285387200000;-485111,476496948920000;-1116151,499942791600000
;6454;6085;2,565794994630509;1;-485113,806282422970000;-1116150,425045773600000;-485111,476496948920000;-1116151,499942791600000
;6455;6085;2,179035966894513;1;-485113,412572474800000;-1116150,500038144600000;-485111,476496948920000;-1116151,499942791600000
;6456;6085;1,591427382532599;1;-485112,749960986260000;-1116150,545516021500000;-485111,476496948920000;-1116151,499942791600000
;6457;6084;1,325099224934056;1;-485111,803982001670000;-1116149,931908031700000;-485110,506282422920000;-1116150,199982199100000
;6458;6084;1,212025041140896;1;-485111,568717577030000;-1116149,616684467500000;-485110,506282422920000;-1116150,199982199100000
;6459;6082;1,265108243945692;1;-485110,941995912810000;-1116148,866008174400000;-485109,777789081040000;-1116149,361105459500000
;6460;6082;1,242310537274534;1;-485110,888945405200000;-1116148,805527297300000;-485109,777789081040000;-1116149,361105459500000
;6461;6082;1,279908986406855;1;-485110,593904998100000;-1116148,375143075100000;-485109,777789081040000;-1116149,361105459500000
;6462;6081;1,966919112876743;1;-485110,706114586500000;-1116147,250000000000000;-485109,187495912830000;-1116148,500027247900000
;6463;6078;2,239035776237782;1;-485111,531234104770000;-1116146,499809257500000;-485109,868750000020000;-1116145,000000000000000
;6464;6078;2,440579665763481;1;-485111,885220625610000;-1116146,374872838100000;-485109,868750000020000;-1116145,000000000000000
;6465;6078;2,149601649888790;1;-485111,737391271160000;-1116146,062528612800000;-485109,868750000020000;-1116145,000000000000000
;6466;6078;1,740897872859415;1;-485111,568729014020000;-1116145,375228937700000;-485109,868750000020000;-1116145,000000000000000
;6467;6076;1,770256354658372;1;-485111,231343461490000;-1116142,749942778600000;-485109,464330381480000;-1116142,857051771100000
;6468;6076;1,979177668020751;1;-485110,864707845900000;-1116141,458449898300000;-485109,464330381480000;-1116142,857051771100000
;6469;6076;2,209914165326179;1;-485110,618076157000000;-1116140,972219867900000;-485109,464330381480000;-1116142,857051771100000
;6470;6075;2,942715059865120;1;-485111,130648321530000;-1116139,840806630700000;-485108,394178454070000;-1116140,923074891300000
;6471;6075;3,544243039018135;1;-485111,423549296390000;-1116139,083354526900000;-485108,394178454070000;-1116140,923074891300000
;6472;6075;3,613434359422102;1;-485111,281206288140000;-1116138,750063580900000;-485108,394178454070000;-1116140,923074891300000
;6473;6075;3,142655939016474;1;-485110,748130144260000;-1116138,840961111700000;-485108,394178454070000;-1116140,923074891300000
;6474;6074;2,837065039345815;1;-485110,395902212590000;-1116138,869096061700000;-485107,800810759250000;-1116140,015585654400000
;6475;6074;1,861411108404350;1;-485109,083569112410000;-1116138,666740844300000;-485107,800810759250000;-1116140,015585654400000
;6476;6074;1,437007965118366;1;-485108,163195033030000;-1116138,625021189900000;-485107,800810759250000;-1116140,015585654400000
;6477;6074;1,573307615262780;1;-485107,747073970040000;-1116138,443196005000000;-485107,800810759250000;-1116140,015585654400000
;6478;6072;0,878873693304241;1;-485105,884614538110000;-1116137,971123371300000;-485105,802850645560000;-1116138,846185446000000
;6479;6071;1,037854499006634;1;-485105,423116709690000;-1116137,663458152400000;-485104,418273180720000;-1116137,923133802800000
;6480;6069;0,993108312920329;1;-485104,347042643760000;-1116136,684267587500000;-485104,260369691470000;-1116137,673586505000000
;6481;6068;0,715845469358561;1;-485103,605552033060000;-1116135,736494288300000;-485102,929895304960000;-1116135,972974143200000
;6482;6067;0,719260662973059;1;-485103,276720027260000;-1116135,053542234200000;-485102,589655615620000;-1116135,266329441500000
;6483;6066;0,879289506149889;1;-485102,859375000000000;-1116134,312500000000000;-485102,368006852220000;-1116135,041682678700000
;6484;6065;0,862054402839287;1;-485102,350378483650000;-1116133,671060557500000;-485101,579407684850000;-1116134,056731169300000
;6485;6063;1,253907918709428;1;-485101,546875000000000;-1116131,812500000000000;-485100,848929933850000;-1116132,854209054000000
;6486;6061;0,959524374212995;1;-485100,312504768430000;-1116130,750066758100000;-485099,353225966970000;-1116130,771774033100000
;6487;6061;0,845469465561579;1;-485099,951063159270000;-1116130,173936840600000;-485099,353225966970000;-1116130,771774033100000
;6488;6060;1,297640203797743;1;-485098,770833333310000;-1116128,916666666700000;-485098,828706058560000;-1116130,213015711600000
;6489;6059;0,941258681604291;1;-485098,100008992010000;-1116128,328563020300000;-485097,412491008000000;-1116128,971436979500000
;6490;6059;0,712043798151990;1;-485097,593810231310000;-1116128,282866206300000;-485097,412491008000000;-1116128,971436979500000
;6491;6057;1,172220427815653;1;-485096,673390033310000;-1116127,750000000000000;-485096,343740463490000;-1116128,874914171200000
;6492;6054;1,611097336396091;1;-485096,468854036650000;-1116124,886496046600000;-485094,913207867070000;-1116125,305542132800000
;6493;6054;2,313775753247369;1;-485096,698102110880000;-1116123,833227365300000;-485094,913207867070000;-1116125,305542132800000
;6494;6054;2,383234797489335;1;-485095,875000000000000;-1116123,125000000000000;-485094,913207867070000;-1116125,305542132800000
;6495;6053;1,732718848569437;1;-485094,772732001670000;-1116123,272784020100000;-485094,218722895890000;-1116124,914547863900000
;6496;6052;1,689692170886094;1;-485093,494251976720000;-1116123,159141351000000;-485093,478623413890000;-1116124,848761243300000
;6497;6052;1,743125600871899;1;-485093,363287955350000;-1116123,109455464400000;-485093,478623413890000;-1116124,848761243300000
;6498;6052;2,736964116304025;1;-485092,591299882620000;-1116122,259624413200000;-485093,478623413890000;-1116124,848761243300000
;6499;6048;2,990938370355724;1;-485091,906250000000000;-1116121,250000000000000;-485089,341338028140000;-1116122,788485915400000
;6500;6048;1,512407847914824;1;-485089,654412754690000;-1116121,308836729300000;-485089,341338028140000;-1116122,788485915400000
;6501;6046;1,268899625627737;1;-485087,951452170030000;-1116120,652771891100000;-485086,770121934590000;-1116121,115983651300000
;6502;6045;0,622526277212061;1;-485087,147452073580000;-1116120,503188575900000;-485086,608762771180000;-1116120,815202680200000
;6503;6044;0,621433782091162;1;-485086,297636779780000;-1116119,755948921000000;-485085,687747965390000;-1116119,875178026500000
;6504;6041;0,944888138648834;1;-485086,473805803050000;-1116119,350796131400000;-485085,687559124200000;-1116119,874847421400000
;6505;6013;0,518414384565322;1;-485086,656250000000000;-1116117,375000000000000;-485086,571023200170000;-1116116,863639201000000
;6506;6041;1,072239411117288;1;-485085,642855845390000;-1116118,803540289200000;-485085,687559124200000;-1116119,874847421400000
;6507;6041;0,546382925886728;1;-485085,431803994990000;-1116119,392018657200000;-485085,687559124200000;-1116119,874847421400000
;6508;6041;0,624993919039825;1;-485085,187469482420000;-1116119,499977111800000;-485085,687559124200000;-1116119,874847421400000
;6509;6037;0,507676105208743;1;-485084,008919618500000;-1116119,857122615900000;-485084,214277656690000;-1116120,321410354200000
;6510;6035;0,649049046139417;1;-485081,937497782110000;-1116119,627909865200000;-485081,887502543220000;-1116120,275030518900000
;6511;6035;0,754103495884448;1;-485081,711813012140000;-1116119,541678440300000;-485081,887502543220000;-1116120,275030518900000
;6512;6029;0,590618159799952;1;-485080,724433000430000;-1116119,511392009900000;-485080,577030566580000;-1116120,083320618400000
